_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_price_listing,rent_price_unit,rent_type,resblock_name,type
5c9f9ee3118dacbcd7cf1143,1,3,机场路,广州,越秀,,1,,贝丽花园 3室1厅 4000元,23.186226,3室1厅1卫,113.263567,https://m.lianjia.com/chuzu/gz/zufang/GZ2165970007983390720.html,4000,元/月,200600000000,贝丽花园,整租
5c9f9f39118dacbcd7cf1482,1,1,龙津,广州,越秀,405,1,,龙津东路 1室1厅 2200元,23.128091,1室1厅1卫,113.256542,https://m.lianjia.com/chuzu/gz/zufang/GZ2208621850312056832.html,2200,元/月,200600000000,龙津东路,整租
5c9f9f09118dacbcd7cf12af,1,1,建设路,广州,越秀,560,1,近地铁,德安大厦 1室1厅 4000元,23.139764,1室1厅1卫,113.290664,https://m.lianjia.com/chuzu/gz/zufang/GZ2167862899543121920.html,4000,元/月,200600000000,德安大厦,整租
5c9f9b7c118dacbcd7cef0f7,2,3,五山,广州,天河,669,2,近地铁,省农科院东区 3室2厅 6500元,23.153298858722,3室2厅2卫,113.36297036273,https://m.lianjia.com/chuzu/gz/zufang/GZ2191859712231227392.html,6500,元/月,200600000000,省农科院东区,整租
5c9fa1d7118dacbcd7cf2a18,1,4,芳村,广州,荔湾,440,3,近地铁 随时看房,芳村大道东涌沿街 4室3厅 4000元,23.103154,4室3厅1卫,113.246988,https://m.lianjia.com/chuzu/gz/zufang/GZ2147600719329632256.html,4000,元/月,200600000000,芳村大道东涌沿街,整租
5c9f9d48118dacbcd7cf02a3,2,3,珠江新城中,广州,天河,189,2,近地铁,方圆月岛 3室2厅 18000元,23.125112,3室2厅2卫,113.336599,https://m.lianjia.com/chuzu/gz/zufang/GZ2217819892244561920.html,18000,元/月,200600000000,方圆月岛,整租
5c9fa1fa118dacbcd7cf2b83,1,2,芳村,广州,荔湾,,1,随时看房,石围塘芳华苑 家庭装修 交通便利,23.110741,2室1厅1卫,113.229875,https://m.lianjia.com/chuzu/gz/zufang/GZ2028190290455560192.html,1800,元/月,200600000000,芳华苑,整租
5c9f9f43118dacbcd7cf14dd,1,1,龙津,广州,越秀,256,0,近地铁,贵贤上品 1室0厅 3200元,23.127135,1室0厅1卫,113.24785,https://m.lianjia.com/chuzu/gz/zufang/GZ2199761363256221696.html,3200,元/月,200600000000,贵贤上品,整租
5c9f9f92118dacbcd7cf17e5,0,1,农讲所,广州,越秀,502,0,近地铁,东风东路 一房通风采光好 实用舒适单位,23.135806,1室0厅0卫,113.285991,https://m.lianjia.com/chuzu/gz/zufang/GZ2035928994481971200.html,3500,元/月,200600000000,钱路头直街2号大院,整租
5c9f9cea118dacbcd7cefef6,1,3,珠江新城西,广州,越秀,188,2,近地铁 新上,嘉裕君玥公馆 3室2厅 17000元,23.126293,3室2厅1卫,113.325662,https://m.lianjia.com/chuzu/gz/zufang/GZ2221567365169020928.html,17000,元/月,200600000000,嘉裕君玥公馆,整租
5c9f98b0118dacbcd7ced58a,1,2,龙口西,广州,天河,845,2,近地铁 新上,龙口花苑龙盛街 2室2厅 4600元,23.144742,2室2厅1卫,113.341727,https://m.lianjia.com/chuzu/gz/zufang/GZ2223145314620284928.html,4600,元/月,200600000000,龙口花苑龙盛街,整租
5c9f968d118dacbcd7cec0a7,1,2,黄花岗,广州,越秀,70,1,,先烈中路102-10号 2室1厅 3300元,23.146822,2室1厅1卫,113.308583,https://m.lianjia.com/chuzu/gz/zufang/GZ2148971349232852992.html,3300,元/月,200600000000,先烈中路102-10号,整租
5c9fa186118dacbcd7cf26f4,1,2,茶滘,广州,荔湾,980,1,,茶滘新村 2室1厅 2000元,23.098081,2室1厅1卫,113.235571,https://m.lianjia.com/chuzu/gz/zufang/GZ2124578027496013824.html,2000,元/月,200600000000,茶滘新村,整租
5c9f9e0e118dacbcd7cf09ae,1,2,桂花岗,广州,越秀,133,1,近地铁,瑶台公安宿舍 2室1厅 3200元,23.16273,2室1厅1卫,113.262367,https://m.lianjia.com/chuzu/gz/zufang/GZ2218550083685982208.html,3200,元/月,200600000000,瑶台公安宿舍,整租
5c9f954b118dacbcd7ceb3c5,1,1,高唐,广州,天河,,1,随时看房,万科云城米酷 1室1厅 2600元,23.172647,1室1厅1卫,113.413215,https://m.lianjia.com/chuzu/gz/zufang/GZ2212929871741992960.html,2600,元/月,200600000000,万科云城米酷,整租
5c9f9df7118dacbcd7cf08c7,1,2,东山口,广州,越秀,245,1,近地铁 随时看房,小东园 2室1厅 4200元,23.129965,2室1厅1卫,113.30426,https://m.lianjia.com/chuzu/gz/zufang/GZ2047502815450382336.html,4200,元/月,200600000000,小东园,整租
5c9f9888118dacbcd7ced408,2,3,龙洞,广州,天河,996,2,精装 双卫生间 随时看房,整租 · 林海山庄山腰洋房，低楼层，环境优美,23.195121,3室2厅2卫,113.36596,https://m.lianjia.com/chuzu/gz/zufang/GZ2197583815584006144.html,5500,元/月,200600000001,保利林海山庄,整租
5c9fa1da118dacbcd7cf2a2e,1,3,芳村,广州,荔湾,375,1,近地铁 随时看房,恒荔湾畔 3室1厅 6000元,23.10721,3室1厅1卫,113.238656,https://m.lianjia.com/chuzu/gz/zufang/GZ2192593246750769152.html,6000,元/月,200600000000,恒荔湾畔,整租
5c9f95c3118dacbcd7ceb86b,2,4,华景新城,广州,天河,,2,,华景新城芳满庭园 4室2厅 7500元,23.147573,4室2厅2卫,113.369342,https://m.lianjia.com/chuzu/gz/zufang/GZ2204331274343563264.html,7500,元/月,200600000000,华景新城芳满庭园,整租
5c9f9828118dacbcd7ced038,1,3,科学城,广州,天河,,1,,龙光峰景华庭 3室1厅 3300元,23.194394,3室1厅1卫,113.458395,https://m.lianjia.com/chuzu/gz/zufang/GZ2217435416276516864.html,3300,元/月,200600000000,龙光峰景华庭,整租
5c9f9a66118dacbcd7cee66a,1,2,棠下,广州,天河,,1,,棠德花园 2室1厅 2800元,23.139556,2室1厅1卫,113.389792,https://m.lianjia.com/chuzu/gz/zufang/GZ2205736235303960576.html,2800,元/月,200600000000,棠德花园,整租
5c9f9cd8118dacbcd7cefe42,1,1,珠江新城东,广州,天河,,0,,珠光新城御景二期回迁房 1室0厅 5500元,23.123269,1室0厅1卫,113.355668,https://m.lianjia.com/chuzu/gz/zufang/GZ2135972423127015424.html,5500,元/月,200600000000,珠光新城御景二期回迁房,整租
5c9f940c118dacbcd7cea723,1,1,岑村,广州,天河,,0,独栋公寓 近地铁,e+公寓 柯木塱分店 K16C单间 开间,23.199052,1室0厅1卫,113.40335,https://m.lianjia.com/chuzu/gz/apartment/layout/101153.html,650-1050,元/月,200600000000,,整租
5c9f9f7d118dacbcd7cf1717,1,2,农讲所,广州,越秀,186,1,近地铁,中山四路芳草街 2室1厅 2800元,23.135577,2室1厅1卫,113.283491,https://m.lianjia.com/chuzu/gz/zufang/GZ2205671408812965888.html,2800,元/月,200600000000,中山四路芳草街,整租
5c9f999d118dacbcd7cede7e,1,1,天河公园,广州,天河,,0,新上,整租 · 环宇花园 1室0厅 1600元,23.139972,1室0厅1卫,113.360604,https://m.lianjia.com/chuzu/gz/zufang/GZ2222927250541002752.html,1600,元/月,200600000001,环宇花园,整租
5c9f97df118dacbcd7cecd73,2,3,科学城,广州,天河,,2,,保利罗兰国际 南向三房两卫 现空房出租 生活便利,23.177867,3室2厅2卫,113.493869,https://m.lianjia.com/chuzu/gz/zufang/GZ2166413602037710848.html,4000,元/月,200600000000,保利罗兰国际,整租
5c9f9bac118dacbcd7cef2ce,1,2,鱼珠,广州,天河,,1,独栋公寓 近地铁,旗寓 珠江村 春兰秋菊 ▪ 雅院 二居+,23.104855,2室1厅1卫,113.449594,https://m.lianjia.com/chuzu/gz/apartment/layout/122867.html,1100,元/月,200600000000,,整租
5c9f99fb118dacbcd7cee1fd,1,1,同和,广州,天河,,1,新上,君立国际公寓 1室1厅 2800元,23.212933,1室1厅1卫,113.337142,https://m.lianjia.com/chuzu/gz/zufang/GZ2223117545291399168.html,2800,元/月,200600000000,君立国际公寓,整租
5c9f979e118dacbcd7cecb0d,1,2,科学城,广州,天河,,1,,线坑花园 2室1厅 3300元,23.184233,2室1厅1卫,113.496129,https://m.lianjia.com/chuzu/gz/zufang/GZ2194310139107360768.html,3300,元/月,200600000000,线坑花园,整租
5c9f98ff118dacbcd7ced860,1,3,石牌,广州,天河,12,2,近地铁,百脑汇科技大厦 3室2厅 6200元,23.140005,3室2厅1卫,113.345945,https://m.lianjia.com/chuzu/gz/zufang/GZ2205761685804032000.html,6200,元/月,200600000000,百脑汇科技大厦,整租
5c9fa1c3118dacbcd7cf2944,1,1,芳村,广州,荔湾,33,1,近地铁 新上 随时看房,芳村大道中 1室1厅 2300元,23.10519,1室1厅1卫,113.240747,https://m.lianjia.com/chuzu/gz/zufang/GZ2219375386901618688.html,2300,元/月,200600000000,芳村大道中,整租
5c9f9c8b118dacbcd7cefb49,1,2,珠江新城东,广州,天河,,2,,珠光新城御景二期回迁房 2室2厅 7200元,23.123269,2室2厅1卫,113.355668,https://m.lianjia.com/chuzu/gz/zufang/GZ2205704991975407616.html,7200,元/月,200600000000,珠光新城御景二期回迁房,整租
5c9f9fb6118dacbcd7cf194b,1,1,三元里,广州,越秀,,0,独栋公寓 月租 拎包入住 押一付一,魔方公寓 广州岗贝路店 典雅舒适一居室 开间,23.185424,1室0厅1卫,113.260001,https://m.lianjia.com/chuzu/gz/apartment/layout/128583.html,2460-2510,元/月,200600000000,,整租
5c9f9897118dacbcd7ced493,1,3,龙口东,广州,天河,495,2,近地铁 新上,武警二支队家属区 3室2厅 3800元,23.143798,3室2厅1卫,113.347895,https://m.lianjia.com/chuzu/gz/zufang/GZ2222294131668434944.html,3800,元/月,200600000000,武警二支队家属区,整租
5c9f9b5f118dacbcd7ceeff3,0,1,五羊新城,广州,越秀,550,1,近地铁,明月阁 1室1厅 6500元,23.120788,1室1厅0卫,113.319484,https://m.lianjia.com/chuzu/gz/zufang/GZ2154080048540827648.html,6500,元/月,200600000000,明月阁,整租
5c9f9571118dacbcd7ceb543,1,1,高唐,广州,天河,,0,,万科云城米酷 1室0厅 2100元,23.172647,1室0厅1卫,113.413215,https://m.lianjia.com/chuzu/gz/zufang/GZ2117272784882647040.html,2100,元/月,200600000000,万科云城米酷,整租
5c9f9d31118dacbcd7cf01b9,2,3,珠江新城中,广州,天河,272,2,近地铁,嘉裕公馆 3室2厅 18000元,23.1239,3室2厅2卫,113.335327,https://m.lianjia.com/chuzu/gz/zufang/GZ2217270890616594432.html,18000,元/月,200600000000,嘉裕公馆,整租
5c9fa221118dacbcd7cf2d0b,1,3,广钢新城,广州,荔湾,468,1,,中海花湾壹号 3室1厅 4800元,23.073946,3室1厅1卫,113.243449,https://m.lianjia.com/chuzu/gz/zufang/GZ2075330990985199616.html,4800,元/月,200600000000,中海花湾壹号,整租
5c9f95b5118dacbcd7ceb7e8,1,2,华景新城,广州,天河,,1,随时看房,棠新小区 2室1厅 2500元,23.138078,2室1厅1卫,113.380481,https://m.lianjia.com/chuzu/gz/zufang/GZ2117163964965330944.html,2500,元/月,200600000000,棠新小区,整租
5c9f9c0a118dacbcd7cef674,2,3,粤垦,广州,天河,,1,随时看房,广东工业大学五山教师村 3室1厅 6000元,23.155868,3室1厅2卫,113.343718,https://m.lianjia.com/chuzu/gz/zufang/GZ2215275655263174656.html,6000,元/月,200600000000,广东工业大学五山教师村,整租
5c9f9f36118dacbcd7cf1462,1,1,龙津,广州,越秀,,1,,龙津世家 1室1厅 5000元,23.130406,1室1厅1卫,113.250177,https://m.lianjia.com/chuzu/gz/zufang/GZ2213523024936968192.html,5000,元/月,200600000000,龙津世家,整租
5c9f9742118dacbcd7cec7af,3,4,科学城,广州,天河,,1,,万科山景城 4室1厅 4000元,23.217363,4室1厅3卫,113.531158,https://m.lianjia.com/chuzu/gz/zufang/GZ2217205953411940352.html,4000,元/月,200600000000,万科山景城,整租
5c9f9949118dacbcd7cedb4f,1,2,沙太南,广州,天河,688,1,近地铁,陶苑小区 2室1厅 2500元,23.17087,2室1厅1卫,113.330167,https://m.lianjia.com/chuzu/gz/zufang/GZ2212317738868162560.html,2500,元/月,200600000000,陶苑小区,整租
5c9f9487118dacbcd7ceabd0,1,2,东风东,广州,越秀,469,1,近地铁,东风广场 2室1厅 7000元,23.139041,2室1厅1卫,113.317074,https://m.lianjia.com/chuzu/gz/zufang/GZ2178107523637723136.html,7000,元/月,200600000000,东风广场,整租
5c9f9de4118dacbcd7cf0809,1,3,东川路,广州,越秀,357,1,近地铁,荣华南 三房放租,23.13014,3室1厅1卫,113.286253,https://m.lianjia.com/chuzu/gz/zufang/GZ2028681698275246080.html,4500,元/月,200600000000,中山三路荣华南,整租
5c9f9a03118dacbcd7cee262,1,2,同和,广州,天河,,1,,新苑小区 2室1厅 2800元,23.1975,2室1厅1卫,113.342981,https://m.lianjia.com/chuzu/gz/zufang/GZ2205720265785622528.html,2800,元/月,200600000000,新苑小区,整租
5c9f94bf118dacbcd7ceadf9,1,2,大沙地,广州,天河,,1,,金碧世纪花园 2室1厅 2000元,23.120228,2室1厅1卫,113.435542,https://m.lianjia.com/chuzu/gz/zufang/GZ2206317681467203584.html,2000,元/月,200600000000,金碧世纪花园,整租
5c9f9a7e118dacbcd7cee75a,1,2,淘金,广州,越秀,534,1,近地铁,淘金路淘金街 2室1厅 3200元,23.146399,2室1厅1卫,113.293736,https://m.lianjia.com/chuzu/gz/zufang/GZ2211333939623100416.html,3200,元/月,200600000000,淘金路淘金街,整租
5c9f9593118dacbcd7ceb696,1,1,高唐,广州,天河,,1,,万科云城米酷 1室1厅 1200元,23.172647,1室1厅1卫,113.413215,https://m.lianjia.com/chuzu/gz/zufang/GZ2203488936783773696.html,1200,元/月,200600000000,万科云城米酷,整租
5c9f9e50118dacbcd7cf0b67,1,1,机场路,广州,越秀,863,0,近地铁 随时看房,万方园 1室0厅 2500元,23.178446,1室0厅1卫,113.264932,https://m.lianjia.com/chuzu/gz/zufang/GZ2216519690535583744.html,2500,元/月,200600000000,万方园,整租
5c9f965f118dacbcd7cebee9,1,3,汇景新城,广州,天河,,1,,南铁华庭3房，双阳台结构，轻松享受阳光的美好,23.149397,3室1厅1卫,113.374395,https://m.lianjia.com/chuzu/gz/zufang/GZ2151924800548257792.html,4000,元/月,200600000000,南铁华庭,整租
5c9f949a118dacbcd7ceac8f,1,1,大沙地,广州,天河,,1,独栋公寓 贝壳实勘 近地铁,舒寓公寓 大沙地B店 精装  一室一厅,23.113446,1室1厅1卫,113.449132,https://m.lianjia.com/chuzu/gz/apartment/layout/34193.html,900,元/月,200600000000,,整租
5c9f9a5e118dacbcd7cee621,1,3,棠下,广州,天河,,1,,棠利大厦   户型方正 办公住家可以,23.132498,3室1厅1卫,113.386233,https://m.lianjia.com/chuzu/gz/zufang/GZ2027985110304817152.html,3500,元/月,200600000000,棠利大厦,整租
5c9f9a2c118dacbcd7cee40a,2,5,棠下,广州,天河,772,2,随时看房,骏景花园 北苑温馨大四房 光线充足,23.128473,5室2厅2卫,113.392442,https://m.lianjia.com/chuzu/gz/zufang/GZ2204166372429676544.html,8000,元/月,200600000000,骏景花园,整租
5c9fa0ac118dacbcd7cf2018,4,5,小北,广州,越秀,530,2,近地铁 新上,国龙大厦 5室2厅 12000元,23.146307,5室2厅4卫,113.278748,https://m.lianjia.com/chuzu/gz/zufang/GZ2222351635055640576.html,12000,元/月,200600000000,国龙大厦,整租
5c9f9f60118dacbcd7cf15fa,1,3,流花站前,广州,越秀,261,1,近地铁,站西路 3室1厅 3800元,23.153921,3室1厅1卫,113.256084,https://m.lianjia.com/chuzu/gz/zufang/GZ2201983168755023872.html,3800,元/月,200600000000,站西路,整租
5c9f9fb6118dacbcd7cf194d,1,1,三元里,广州,越秀,,1,独栋公寓 月租 拎包入住 近地铁,湾流国际青年社区 Harbour@江夏社区 森林物语雅致单间,23.217293,1室1厅1卫,113.288982,https://m.lianjia.com/chuzu/gz/apartment/layout/129475.html,1850-2000,元/月,200600000000,,整租
5c9fa1a6118dacbcd7cf2839,1,3,大坦沙,广州,荔湾,323,2,,花语水岸 精致三房 家私家电齐,23.132287,3室2厅1卫,113.221283,https://m.lianjia.com/chuzu/gz/zufang/GZ2027984646549553152.html,5000,元/月,200600000000,花语水岸,整租
5c9f9bd0118dacbcd7cef442,1,3,员村,广州,天河,673,2,月租 近地铁 精装,整租 · 美林海岸花园 3室2厅,23.119911,3室2厅1卫,113.378972,https://m.lianjia.com/chuzu/gz/zufang/GZ2070726540273909760.html,10000,元/月,200600000001,美林海岸花园,整租
5c9f9545118dacbcd7ceb391,1,3,东圃,广州,天河,,2,,翠屏富通雅苑 3室2厅 5000元,23.122283,3室2厅1卫,113.431338,https://m.lianjia.com/chuzu/gz/zufang/GZ2203540998674989056.html,5000,元/月,200600000000,翠屏富通雅苑,整租
5c9fa1f3118dacbcd7cf2b45,2,2,芳村,广州,荔湾,564,0,近地铁,万科海上传奇 2室0厅 3500元 LOFT,23.108399,2室0厅2卫,113.239024,https://m.lianjia.com/chuzu/gz/zufang/GZ2153597499753889792.html,3500,元/月,200600000000,万科海上传奇,整租
5c9f96b0118dacbcd7cec1fd,1,2,京溪,广州,天河,481,1,近地铁,华乐药厂干部楼 2室1厅 3500元,23.190192,2室1厅1卫,113.3293,https://m.lianjia.com/chuzu/gz/zufang/GZ2195437512288108544.html,3500,元/月,200600000000,华乐药厂干部楼,整租
5c9f9c44118dacbcd7cef8a5,1,1,燕塘,广州,天河,,0,独栋公寓 近地铁,乐畅威尼国际公寓 东站店 豪华大床房带景观阳台 开间,23.156864,1室0厅1卫,113.328494,https://m.lianjia.com/chuzu/gz/apartment/layout/38186.html,9080,元/月,200600000000,,整租
5c9f986c118dacbcd7ced2dd,1,3,林和,广州,天河,1119,1,,青松园，实用三房，交通便利,23.15191,3室1厅1卫,113.321489,https://m.lianjia.com/chuzu/gz/zufang/GZ2070084978972033024.html,3950,元/月,200600000000,青松园,整租
5c9f9c20118dacbcd7cef744,1,2,粤垦,广州,天河,1183,1,近地铁,颐和四季公馆 2室1厅 6800元,23.154618,2室1厅1卫,113.342164,https://m.lianjia.com/chuzu/gz/zufang/GZ2149871028145766400.html,6800,元/月,200600000000,颐和四季公馆,整租
5c9f9a95118dacbcd7cee832,1,2,淘金,广州,越秀,950,1,近地铁,麓湖御景 2室1厅 5000元,23.148321,2室1厅1卫,113.291445,https://m.lianjia.com/chuzu/gz/zufang/GZ2214938421636907008.html,5000,元/月,200600000000,麓湖御景,整租
5c9f994b118dacbcd7cedb65,1,2,沙太南,广州,天河,1044,1,近地铁,华仙楼 2室1厅 2800元,23.173153,2室1厅1卫,113.323174,https://m.lianjia.com/chuzu/gz/zufang/GZ2200568374835290112.html,2800,元/月,200600000000,华仙楼,整租
5c9f98a7118dacbcd7ced533,1,1,龙口西,广州,天河,781,1,近地铁 随时看房,聚龙阁 1室1厅 3400元,23.144198,1室1厅1卫,113.342391,https://m.lianjia.com/chuzu/gz/zufang/GZ2217836521770188800.html,3400,元/月,200600000000,聚龙阁,整租
5c9f99bd118dacbcd7cedfdd,2,3,天河公园,广州,天河,1096,2,近地铁,员村交警宿舍  大三房两厅  居住舒服  采光充足,23.128137,3室2厅2卫,113.374405,https://m.lianjia.com/chuzu/gz/zufang/GZ2057094599985602560.html,5800,元/月,200600000000,交警宿舍,整租
5c9f9aee118dacbcd7ceeba3,1,1,体育中心,广州,天河,775,1,近地铁 新上,西雅苑 1室1厅 4500元,23.143615,1室1厅1卫,113.325437,https://m.lianjia.com/chuzu/gz/zufang/GZ2222347890951454720.html,4500,元/月,200600000000,西雅苑,整租
5c9f9e62118dacbcd7cf0c19,1,3,机场路,广州,越秀,737,1,近地铁,又一居花园 3室1厅 5300元,23.176473,3室1厅1卫,113.264132,https://m.lianjia.com/chuzu/gz/zufang/GZ2215653729246650368.html,5300,元/月,200600000000,又一居花园,整租
5c9f9408118dacbcd7cea6f7,1,1,岑村,广州,天河,,1,独栋公寓 近地铁,e+公寓 柯木塱分店 K8C栋 复式,23.199052,1室1厅1卫,113.40335,https://m.lianjia.com/chuzu/gz/apartment/layout/101197.html,1600,元/月,200600000000,,整租
5c9f9ea5118dacbcd7cf0ec3,1,2,机场路,广州,越秀,,0,,汉苑大厦 2室0厅 1800元,23.177718,2室0厅1卫,113.258886,https://m.lianjia.com/chuzu/gz/zufang/GZ2208526053356609536.html,1800,元/月,200600000000,汉苑大厦,整租
5c9f96d7118dacbcd7cec383,1,1,科学城,广州,天河,,1,独栋公寓 月租 拎包入住 押一付一,华润置地·有巢公寓 科学城店 整租|精装修拎包入住,23.183029,1室1厅1卫,113.438577,https://m.lianjia.com/chuzu/gz/apartment/layout/131933.html,2209-2449,元/月,200600000000,,整租
5c9fa1c9118dacbcd7cf297d,1,1,芳村,广州,荔湾,1091,1,近地铁 随时看房,嘉茗华庭 1室1厅 1800元,23.108464,1室1厅1卫,113.232548,https://m.lianjia.com/chuzu/gz/zufang/GZ2207140880509575168.html,1800,元/月,200600000000,嘉茗华庭,整租
5c9f9e2e118dacbcd7cf0aa3,2,4,海珠广场,广州,越秀,394,2,近地铁,天字广场 4室2厅 10000元,23.121466,4室2厅2卫,113.276982,https://m.lianjia.com/chuzu/gz/zufang/GZ2190310374937731072.html,10000,元/月,200600000000,天字广场,整租
5c9f99e3118dacbcd7cee13b,1,1,同和,广州,天河,,1,新上 随时看房,君立国际公寓 1室1厅 3500元,23.212933,1室1厅1卫,113.337142,https://m.lianjia.com/chuzu/gz/zufang/GZ2220216561665310720.html,3500,元/月,200600000000,君立国际公寓,整租
