longitude,latitude,dist,latlon
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.488435,23.197176,天河,"113.488435,23.197176"
113.591973,23.280484,天河,"113.591973,23.280484"
113.493869,23.177867,天河,"113.493869,23.177867"
113.49351,23.194129,天河,"113.49351,23.194129"
113.565033,23.217396,天河,"113.565033,23.217396"
113.531158,23.217363,天河,"113.531158,23.217363"
113.505628,23.217147,天河,"113.505628,23.217147"
113.49148,23.193169,天河,"113.49148,23.193169"
113.563883,23.202898,天河,"113.563883,23.202898"
113.436683,23.199268,天河,"113.436683,23.199268"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.512608,23.219339,天河,"113.512608,23.219339"
113.496129,23.184233,天河,"113.496129,23.184233"
113.531158,23.217363,天河,"113.531158,23.217363"
113.496129,23.184233,天河,"113.496129,23.184233"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.458395,23.194394,天河,"113.458395,23.194394"
113.565033,23.217396,天河,"113.565033,23.217396"
113.565033,23.217396,天河,"113.565033,23.217396"
113.496129,23.184233,天河,"113.496129,23.184233"
113.496129,23.184233,天河,"113.496129,23.184233"
113.563883,23.202898,天河,"113.563883,23.202898"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.493869,23.177867,天河,"113.493869,23.177867"
113.488435,23.197176,天河,"113.488435,23.197176"
113.565033,23.217396,天河,"113.565033,23.217396"
113.565033,23.217396,天河,"113.565033,23.217396"
113.496129,23.184233,天河,"113.496129,23.184233"
113.574429,23.201997,天河,"113.574429,23.201997"
113.565033,23.217396,天河,"113.565033,23.217396"
113.446907,23.195962,天河,"113.446907,23.195962"
113.565033,23.217396,天河,"113.565033,23.217396"
113.49148,23.193169,天河,"113.49148,23.193169"
113.565033,23.217396,天河,"113.565033,23.217396"
113.496129,23.184233,天河,"113.496129,23.184233"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.574429,23.201997,天河,"113.574429,23.201997"
113.436683,23.199268,天河,"113.436683,23.199268"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.49148,23.193169,天河,"113.49148,23.193169"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.591973,23.280484,天河,"113.591973,23.280484"
113.531158,23.217363,天河,"113.531158,23.217363"
113.563883,23.202898,天河,"113.563883,23.202898"
113.574429,23.201997,天河,"113.574429,23.201997"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.565033,23.217396,天河,"113.565033,23.217396"
113.496129,23.184233,天河,"113.496129,23.184233"
113.565033,23.217396,天河,"113.565033,23.217396"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.49148,23.193169,天河,"113.49148,23.193169"
113.565033,23.217396,天河,"113.565033,23.217396"
113.574429,23.201997,天河,"113.574429,23.201997"
113.565033,23.217396,天河,"113.565033,23.217396"
113.493869,23.177867,天河,"113.493869,23.177867"
113.458395,23.194394,天河,"113.458395,23.194394"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.563883,23.202898,天河,"113.563883,23.202898"
113.563883,23.202898,天河,"113.563883,23.202898"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.591973,23.280484,天河,"113.591973,23.280484"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.563883,23.202898,天河,"113.563883,23.202898"
113.565033,23.217396,天河,"113.565033,23.217396"
113.493869,23.177867,天河,"113.493869,23.177867"
113.508152,23.218326,天河,"113.508152,23.218326"
113.49148,23.193169,天河,"113.49148,23.193169"
113.49351,23.194129,天河,"113.49351,23.194129"
113.493869,23.177867,天河,"113.493869,23.177867"
113.488435,23.197176,天河,"113.488435,23.197176"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.572965,23.198436,天河,"113.572965,23.198436"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.458395,23.194394,天河,"113.458395,23.194394"
113.563883,23.202898,天河,"113.563883,23.202898"
113.531158,23.217363,天河,"113.531158,23.217363"
113.496129,23.184233,天河,"113.496129,23.184233"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.512608,23.219339,天河,"113.512608,23.219339"
113.531158,23.217363,天河,"113.531158,23.217363"
113.508152,23.218326,天河,"113.508152,23.218326"
113.496129,23.184233,天河,"113.496129,23.184233"
113.49199,23.185058,天河,"113.49199,23.185058"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.443959,23.196321,天河,"113.443959,23.196321"
113.531158,23.217363,天河,"113.531158,23.217363"
113.453824,23.193225,天河,"113.453824,23.193225"
113.493869,23.177867,天河,"113.493869,23.177867"
113.565033,23.217396,天河,"113.565033,23.217396"
113.565033,23.217396,天河,"113.565033,23.217396"
113.563883,23.202898,天河,"113.563883,23.202898"
113.563883,23.202898,天河,"113.563883,23.202898"
113.458395,23.194394,天河,"113.458395,23.194394"
113.574429,23.201997,天河,"113.574429,23.201997"
113.565033,23.217396,天河,"113.565033,23.217396"
113.531158,23.217363,天河,"113.531158,23.217363"
113.565033,23.217396,天河,"113.565033,23.217396"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.565033,23.217396,天河,"113.565033,23.217396"
113.563883,23.202898,天河,"113.563883,23.202898"
113.496129,23.184233,天河,"113.496129,23.184233"
113.493869,23.177867,天河,"113.493869,23.177867"
113.458395,23.194394,天河,"113.458395,23.194394"
113.493869,23.177867,天河,"113.493869,23.177867"
113.493869,23.177867,天河,"113.493869,23.177867"
113.49351,23.194129,天河,"113.49351,23.194129"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.457208,23.189998,天河,"113.457208,23.189998"
113.493869,23.177867,天河,"113.493869,23.177867"
113.49199,23.185058,天河,"113.49199,23.185058"
113.490977,23.190721,天河,"113.490977,23.190721"
113.508152,23.218326,天河,"113.508152,23.218326"
113.496129,23.184233,天河,"113.496129,23.184233"
113.493869,23.177867,天河,"113.493869,23.177867"
113.435439,23.201686,天河,"113.435439,23.201686"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.435064,23.198041,天河,"113.435064,23.198041"
113.488435,23.197176,天河,"113.488435,23.197176"
113.563883,23.202898,天河,"113.563883,23.202898"
113.512608,23.219339,天河,"113.512608,23.219339"
113.49148,23.193169,天河,"113.49148,23.193169"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.496129,23.184233,天河,"113.496129,23.184233"
113.565033,23.217396,天河,"113.565033,23.217396"
113.563883,23.202898,天河,"113.563883,23.202898"
113.49148,23.193169,天河,"113.49148,23.193169"
113.493869,23.177867,天河,"113.493869,23.177867"
113.563883,23.202898,天河,"113.563883,23.202898"
113.493869,23.177867,天河,"113.493869,23.177867"
113.488435,23.197176,天河,"113.488435,23.197176"
113.531158,23.217363,天河,"113.531158,23.217363"
113.574429,23.201997,天河,"113.574429,23.201997"
113.436683,23.199268,天河,"113.436683,23.199268"
113.436683,23.199268,天河,"113.436683,23.199268"
113.565033,23.217396,天河,"113.565033,23.217396"
113.572965,23.198436,天河,"113.572965,23.198436"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.531158,23.217363,天河,"113.531158,23.217363"
113.505628,23.217147,天河,"113.505628,23.217147"
113.512608,23.219339,天河,"113.512608,23.219339"
113.531158,23.217363,天河,"113.531158,23.217363"
113.512608,23.219339,天河,"113.512608,23.219339"
113.565033,23.217396,天河,"113.565033,23.217396"
113.505628,23.217147,天河,"113.505628,23.217147"
113.531158,23.217363,天河,"113.531158,23.217363"
113.512608,23.219339,天河,"113.512608,23.219339"
113.488435,23.197176,天河,"113.488435,23.197176"
113.572965,23.198436,天河,"113.572965,23.198436"
113.574429,23.201997,天河,"113.574429,23.201997"
113.565033,23.217396,天河,"113.565033,23.217396"
113.565033,23.217396,天河,"113.565033,23.217396"
113.531158,23.217363,天河,"113.531158,23.217363"
113.488435,23.197176,天河,"113.488435,23.197176"
113.565033,23.217396,天河,"113.565033,23.217396"
113.531158,23.217363,天河,"113.531158,23.217363"
113.565033,23.217396,天河,"113.565033,23.217396"
113.574429,23.201997,天河,"113.574429,23.201997"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.563883,23.202898,天河,"113.563883,23.202898"
113.591973,23.280484,天河,"113.591973,23.280484"
113.574429,23.201997,天河,"113.574429,23.201997"
113.531158,23.217363,天河,"113.531158,23.217363"
113.574429,23.201997,天河,"113.574429,23.201997"
113.493869,23.177867,天河,"113.493869,23.177867"
113.512608,23.219339,天河,"113.512608,23.219339"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.563883,23.202898,天河,"113.563883,23.202898"
113.574429,23.201997,天河,"113.574429,23.201997"
113.563883,23.202898,天河,"113.563883,23.202898"
113.508152,23.218326,天河,"113.508152,23.218326"
113.508152,23.218326,天河,"113.508152,23.218326"
113.531158,23.217363,天河,"113.531158,23.217363"
113.565033,23.217396,天河,"113.565033,23.217396"
113.563883,23.202898,天河,"113.563883,23.202898"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.49148,23.193169,天河,"113.49148,23.193169"
113.574429,23.201997,天河,"113.574429,23.201997"
113.458395,23.194394,天河,"113.458395,23.194394"
113.531158,23.217363,天河,"113.531158,23.217363"
113.508152,23.218326,天河,"113.508152,23.218326"
113.531158,23.217363,天河,"113.531158,23.217363"
113.512608,23.219339,天河,"113.512608,23.219339"
113.531158,23.217363,天河,"113.531158,23.217363"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.461243,23.188498,天河,"113.461243,23.188498"
113.565033,23.217396,天河,"113.565033,23.217396"
113.563883,23.202898,天河,"113.563883,23.202898"
113.505628,23.217147,天河,"113.505628,23.217147"
113.565033,23.217396,天河,"113.565033,23.217396"
113.488435,23.197176,天河,"113.488435,23.197176"
113.441438,23.17251,天河,"113.441438,23.17251"
113.565033,23.217396,天河,"113.565033,23.217396"
113.435064,23.198041,天河,"113.435064,23.198041"
113.572965,23.198436,天河,"113.572965,23.198436"
113.512608,23.219339,天河,"113.512608,23.219339"
113.512608,23.219339,天河,"113.512608,23.219339"
113.493869,23.177867,天河,"113.493869,23.177867"
113.508152,23.218326,天河,"113.508152,23.218326"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.496129,23.184233,天河,"113.496129,23.184233"
113.488435,23.197176,天河,"113.488435,23.197176"
113.493869,23.177867,天河,"113.493869,23.177867"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.488435,23.197176,天河,"113.488435,23.197176"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.49148,23.193169,天河,"113.49148,23.193169"
113.49148,23.193169,天河,"113.49148,23.193169"
113.565033,23.217396,天河,"113.565033,23.217396"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.493869,23.177867,天河,"113.493869,23.177867"
113.574429,23.201997,天河,"113.574429,23.201997"
113.531158,23.217363,天河,"113.531158,23.217363"
113.563883,23.202898,天河,"113.563883,23.202898"
113.565033,23.217396,天河,"113.565033,23.217396"
113.574429,23.201997,天河,"113.574429,23.201997"
113.531158,23.217363,天河,"113.531158,23.217363"
113.574429,23.201997,天河,"113.574429,23.201997"
113.531158,23.217363,天河,"113.531158,23.217363"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.488435,23.197176,天河,"113.488435,23.197176"
113.49148,23.193169,天河,"113.49148,23.193169"
113.505628,23.217147,天河,"113.505628,23.217147"
113.488435,23.197176,天河,"113.488435,23.197176"
113.49351,23.194129,天河,"113.49351,23.194129"
113.531158,23.217363,天河,"113.531158,23.217363"
113.496129,23.184233,天河,"113.496129,23.184233"
113.488435,23.197176,天河,"113.488435,23.197176"
113.453824,23.193225,天河,"113.453824,23.193225"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
113.563883,23.202898,天河,"113.563883,23.202898"
113.496129,23.184233,天河,"113.496129,23.184233"
113.496129,23.184233,天河,"113.496129,23.184233"
113.496129,23.184233,天河,"113.496129,23.184233"
113.488435,23.197176,天河,"113.488435,23.197176"
113.493869,23.177867,天河,"113.493869,23.177867"
113.496129,23.184233,天河,"113.496129,23.184233"
113.505628,23.217147,天河,"113.505628,23.217147"
113.512608,23.219339,天河,"113.512608,23.219339"
113.488435,23.197176,天河,"113.488435,23.197176"
113.482159,23.183826,天河,"113.482159,23.183826"
113.49148,23.193169,天河,"113.49148,23.193169"
113.591973,23.280484,天河,"113.591973,23.280484"
113.565033,23.217396,天河,"113.565033,23.217396"
113.496129,23.184233,天河,"113.496129,23.184233"
113.531158,23.217363,天河,"113.531158,23.217363"
113.531158,23.217363,天河,"113.531158,23.217363"
