longitude,latitude,aver_price,latlon
113.563883,23.202898,83.3,"113.563883,23.202898"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.574429,23.201997,83.3,"113.574429,23.201997"
113.488435,23.197176,93.3,"113.488435,23.197176"
113.531158,23.217363,126.7,"113.531158,23.217363"
113.481725,23.181784,133.3,"113.481725,23.181784"
113.531158,23.217363,66.7,"113.531158,23.217363"
113.512608,23.219339,80.0,"113.512608,23.219339"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.488435,23.197176,216.7,"113.488435,23.197176"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.563883,23.202898,86.7,"113.563883,23.202898"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,100.0,"113.493869,23.177867"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.493869,23.177867,110.0,"113.493869,23.177867"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.565033,23.217396,86.7,"113.565033,23.217396"
113.446907,23.195962,93.3,"113.446907,23.195962"
113.481715,23.187319,116.7,"113.481715,23.187319"
113.458395,23.194394,113.3,"113.458395,23.194394"
113.488435,23.197176,93.3,"113.488435,23.197176"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.458395,23.194394,93.3,"113.458395,23.194394"
113.457998,23.183415,233.3,"113.457998,23.183415"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.464155,23.17345,73.3,"113.464155,23.17345"
113.464155,23.17345,90.0,"113.464155,23.17345"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.458395,23.194394,100.0,"113.458395,23.194394"
113.458395,23.194394,100.0,"113.458395,23.194394"
113.453824,23.193225,116.7,"113.453824,23.193225"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.493869,23.177867,126.7,"113.493869,23.177867"
113.508152,23.218326,83.3,"113.508152,23.218326"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.492171,23.183919,166.7,"113.492171,23.183919"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.446907,23.195962,140.0,"113.446907,23.195962"
113.481725,23.181784,216.7,"113.481725,23.181784"
113.531158,23.217363,86.7,"113.531158,23.217363"
113.458395,23.194394,106.7,"113.458395,23.194394"
113.531158,23.217363,150.0,"113.531158,23.217363"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.493869,23.177867,66.7,"113.493869,23.177867"
113.458395,23.194394,116.7,"113.458395,23.194394"
113.493869,23.177867,136.7,"113.493869,23.177867"
113.531158,23.217363,106.7,"113.531158,23.217363"
113.493869,23.177867,100.0,"113.493869,23.177867"
113.565033,23.217396,110.0,"113.565033,23.217396"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.49148,23.193169,60.0,"113.49148,23.193169"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.531158,23.217363,93.3,"113.531158,23.217363"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.49351,23.194129,80.0,"113.49351,23.194129"
113.469768,23.180479,176.7,"113.469768,23.180479"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.458395,23.194394,106.7,"113.458395,23.194394"
113.436764,23.190834,166.7,"113.436764,23.190834"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,216.7,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.572965,23.198436,66.7,"113.572965,23.198436"
113.493869,23.177867,160.0,"113.493869,23.177867"
113.469768,23.180479,183.3,"113.469768,23.180479"
113.469768,23.180479,133.3,"113.469768,23.180479"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.493869,23.177867,100.0,"113.493869,23.177867"
113.493869,23.177867,143.3,"113.493869,23.177867"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.508152,23.218326,93.3,"113.508152,23.218326"
113.473128,23.173548,100.0,"113.473128,23.173548"
113.473128,23.173548,166.7,"113.473128,23.173548"
113.473128,23.173548,120.0,"113.473128,23.173548"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.473128,23.173548,66.7,"113.473128,23.173548"
113.481725,23.181784,216.7,"113.481725,23.181784"
113.453824,23.193225,140.0,"113.453824,23.193225"
113.473128,23.173548,200.0,"113.473128,23.173548"
113.574429,23.201997,93.3,"113.574429,23.201997"
113.492171,23.183919,133.3,"113.492171,23.183919"
113.493869,23.177867,126.7,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.493869,23.177867,100.0,"113.493869,23.177867"
113.493869,23.177867,100.0,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.475355,23.169836,133.3,"113.475355,23.169836"
113.496129,23.184233,133.3,"113.496129,23.184233"
113.565033,23.217396,100.0,"113.565033,23.217396"
113.496129,23.184233,183.3,"113.496129,23.184233"
113.565033,23.217396,76.7,"113.565033,23.217396"
113.505628,23.217147,96.7,"113.505628,23.217147"
113.436764,23.190834,133.3,"113.436764,23.190834"
113.461243,23.188498,126.7,"113.461243,23.188498"
113.574429,23.201997,100.0,"113.574429,23.201997"
113.496129,23.184233,176.7,"113.496129,23.184233"
113.531158,23.217363,86.7,"113.531158,23.217363"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.531158,23.217363,86.7,"113.531158,23.217363"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.458395,23.194394,110.0,"113.458395,23.194394"
113.493869,23.177867,140.0,"113.493869,23.177867"
113.496129,23.184233,133.3,"113.496129,23.184233"
113.488435,23.197176,93.3,"113.488435,23.197176"
113.496129,23.184233,110.0,"113.496129,23.184233"
113.481725,23.181784,166.7,"113.481725,23.181784"
113.436764,23.190834,133.3,"113.436764,23.190834"
113.49351,23.194129,66.7,"113.49351,23.194129"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.496129,23.184233,116.7,"113.496129,23.184233"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.488435,23.197176,100.0,"113.488435,23.197176"
113.488435,23.197176,50.0,"113.488435,23.197176"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.488435,23.197176,100.0,"113.488435,23.197176"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.563883,23.202898,91.7,"113.563883,23.202898"
113.508152,23.218326,126.7,"113.508152,23.218326"
113.565033,23.217396,60.0,"113.565033,23.217396"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.563883,23.202898,110.0,"113.563883,23.202898"
113.574429,23.201997,93.3,"113.574429,23.201997"
113.574429,23.201997,86.7,"113.574429,23.201997"
113.574429,23.201997,83.3,"113.574429,23.201997"
113.565033,23.217396,73.3,"113.565033,23.217396"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.565033,23.217396,60.0,"113.565033,23.217396"
113.488435,23.197176,133.3,"113.488435,23.197176"
113.488435,23.197176,40.0,"113.488435,23.197176"
113.531158,23.217363,116.7,"113.531158,23.217363"
113.531158,23.217363,83.3,"113.531158,23.217363"
113.531158,23.217363,93.3,"113.531158,23.217363"
113.488435,23.197176,106.7,"113.488435,23.197176"
113.435439,23.201686,116.7,"113.435439,23.201686"
113.490977,23.190721,200.0,"113.490977,23.190721"
113.512608,23.219339,86.7,"113.512608,23.219339"
113.531158,23.217363,83.3,"113.531158,23.217363"
113.565033,23.217396,73.3,"113.565033,23.217396"
113.512608,23.219339,130.0,"113.512608,23.219339"
113.591973,23.280484,83.3,"113.591973,23.280484"
113.531158,23.217363,70.0,"113.531158,23.217363"
113.563883,23.202898,100.0,"113.563883,23.202898"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.531158,23.217363,76.7,"113.531158,23.217363"
113.572965,23.198436,66.7,"113.572965,23.198436"
113.574429,23.201997,73.3,"113.574429,23.201997"
113.531158,23.217363,133.3,"113.531158,23.217363"
113.49148,23.193169,50.0,"113.49148,23.193169"
113.574429,23.201997,93.3,"113.574429,23.201997"
113.508152,23.218326,110.0,"113.508152,23.218326"
113.565033,23.217396,70.0,"113.565033,23.217396"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.574429,23.201997,60.0,"113.574429,23.201997"
113.531158,23.217363,73.3,"113.531158,23.217363"
113.565033,23.217396,93.3,"113.565033,23.217396"
113.493869,23.177867,126.7,"113.493869,23.177867"
113.49148,23.193169,66.7,"113.49148,23.193169"
113.435439,23.201686,100.0,"113.435439,23.201686"
113.49148,23.193169,106.7,"113.49148,23.193169"
113.563883,23.202898,66.7,"113.563883,23.202898"
113.488435,23.197176,90.0,"113.488435,23.197176"
113.574429,23.201997,83.3,"113.574429,23.201997"
113.512608,23.219339,83.3,"113.512608,23.219339"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.531158,23.217363,80.0,"113.531158,23.217363"
113.508152,23.218326,116.7,"113.508152,23.218326"
113.488435,23.197176,76.7,"113.488435,23.197176"
113.508152,23.218326,123.3,"113.508152,23.218326"
113.512608,23.219339,93.3,"113.512608,23.219339"
113.531158,23.217363,73.3,"113.531158,23.217363"
113.508152,23.218326,93.3,"113.508152,23.218326"
113.512608,23.219339,76.7,"113.512608,23.219339"
113.496129,23.184233,160.0,"113.496129,23.184233"
113.565033,23.217396,63.3,"113.565033,23.217396"
113.565033,23.217396,80.0,"113.565033,23.217396"
113.565033,23.217396,73.3,"113.565033,23.217396"
113.488435,23.197176,53.3,"113.488435,23.197176"
113.488435,23.197176,80.0,"113.488435,23.197176"
113.488435,23.197176,100.0,"113.488435,23.197176"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.505628,23.217147,86.7,"113.505628,23.217147"
113.488435,23.197176,133.3,"113.488435,23.197176"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.488435,23.197176,166.7,"113.488435,23.197176"
113.574429,23.201997,73.3,"113.574429,23.201997"
113.565033,23.217396,106.7,"113.565033,23.217396"
113.531158,23.217363,66.7,"113.531158,23.217363"
113.574429,23.201997,70.0,"113.574429,23.201997"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.488435,23.197176,116.7,"113.488435,23.197176"
113.531158,23.217363,70.0,"113.531158,23.217363"
113.531158,23.217363,133.3,"113.531158,23.217363"
113.508152,23.218326,133.3,"113.508152,23.218326"
113.531158,23.217363,116.7,"113.531158,23.217363"
113.493869,23.177867,126.7,"113.493869,23.177867"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.531158,23.217363,93.3,"113.531158,23.217363"
113.436764,23.190834,183.3,"113.436764,23.190834"
113.565033,23.217396,76.7,"113.565033,23.217396"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.574429,23.201997,83.3,"113.574429,23.201997"
113.565033,23.217396,110.0,"113.565033,23.217396"
113.563883,23.202898,73.3,"113.563883,23.202898"
113.493869,23.177867,183.3,"113.493869,23.177867"
113.512608,23.219339,86.7,"113.512608,23.219339"
113.563883,23.202898,70.0,"113.563883,23.202898"
113.565033,23.217396,90.0,"113.565033,23.217396"
113.565033,23.217396,60.0,"113.565033,23.217396"
113.531158,23.217363,83.3,"113.531158,23.217363"
113.565033,23.217396,66.7,"113.565033,23.217396"
113.488435,23.197176,60.0,"113.488435,23.197176"
113.531158,23.217363,126.7,"113.531158,23.217363"
113.493869,23.177867,120.0,"113.493869,23.177867"
113.565033,23.217396,53.3,"113.565033,23.217396"
113.446907,23.195962,120.0,"113.446907,23.195962"
113.591973,23.280484,50.0,"113.591973,23.280484"
113.49148,23.193169,66.7,"113.49148,23.193169"
113.493869,23.177867,126.7,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.563883,23.202898,66.7,"113.563883,23.202898"
113.446907,23.195962,120.0,"113.446907,23.195962"
113.496129,23.184233,116.7,"113.496129,23.184233"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.49351,23.194129,66.7,"113.49351,23.194129"
113.565033,23.217396,86.7,"113.565033,23.217396"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.531158,23.217363,73.3,"113.531158,23.217363"
113.565033,23.217396,76.7,"113.565033,23.217396"
113.565033,23.217396,66.7,"113.565033,23.217396"
113.505628,23.217147,90.0,"113.505628,23.217147"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.565033,23.217396,76.7,"113.565033,23.217396"
113.565033,23.217396,93.3,"113.565033,23.217396"
113.565033,23.217396,73.3,"113.565033,23.217396"
113.531158,23.217363,93.3,"113.531158,23.217363"
113.531158,23.217363,93.3,"113.531158,23.217363"
113.531158,23.217363,83.3,"113.531158,23.217363"
113.512608,23.219339,100.0,"113.512608,23.219339"
113.531158,23.217363,76.7,"113.531158,23.217363"
113.531158,23.217363,133.3,"113.531158,23.217363"
113.531158,23.217363,116.7,"113.531158,23.217363"
113.563883,23.202898,83.3,"113.563883,23.202898"
113.563883,23.202898,86.7,"113.563883,23.202898"
113.458395,23.194394,116.7,"113.458395,23.194394"
113.531158,23.217363,66.7,"113.531158,23.217363"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.443959,23.196321,100.0,"113.443959,23.196321"
113.565033,23.217396,73.3,"113.565033,23.217396"
113.565033,23.217396,70.0,"113.565033,23.217396"
113.565033,23.217396,63.3,"113.565033,23.217396"
113.565033,23.217396,86.7,"113.565033,23.217396"
113.458395,23.194394,116.7,"113.458395,23.194394"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.508152,23.218326,100.0,"113.508152,23.218326"
113.531158,23.217363,200.0,"113.531158,23.217363"
113.574429,23.201997,83.3,"113.574429,23.201997"
113.565033,23.217396,76.7,"113.565033,23.217396"
113.574429,23.201997,93.3,"113.574429,23.201997"
113.488435,23.197176,133.3,"113.488435,23.197176"
113.574429,23.201997,90.0,"113.574429,23.201997"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.531158,23.217363,70.0,"113.531158,23.217363"
113.565033,23.217396,86.7,"113.565033,23.217396"
113.531158,23.217363,150.0,"113.531158,23.217363"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.531158,23.217363,73.3,"113.531158,23.217363"
113.531158,23.217363,50.0,"113.531158,23.217363"
113.574429,23.201997,90.0,"113.574429,23.201997"
113.574429,23.201997,60.0,"113.574429,23.201997"
113.49148,23.193169,150.0,"113.49148,23.193169"
113.49351,23.194129,63.3,"113.49351,23.194129"
113.508152,23.218326,126.7,"113.508152,23.218326"
113.591973,23.280484,66.7,"113.591973,23.280484"
113.574429,23.201997,93.3,"113.574429,23.201997"
113.458395,23.194394,110.0,"113.458395,23.194394"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.488435,23.197176,66.7,"113.488435,23.197176"
113.49148,23.193169,56.7,"113.49148,23.193169"
113.563883,23.202898,93.3,"113.563883,23.202898"
113.563883,23.202898,126.7,"113.563883,23.202898"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.563883,23.202898,76.7,"113.563883,23.202898"
113.563883,23.202898,60.0,"113.563883,23.202898"
113.565033,23.217396,100.0,"113.565033,23.217396"
113.493869,23.177867,183.3,"113.493869,23.177867"
113.563883,23.202898,100.0,"113.563883,23.202898"
113.512608,23.219339,83.3,"113.512608,23.219339"
113.531158,23.217363,66.7,"113.531158,23.217363"
113.512608,23.219339,83.3,"113.512608,23.219339"
113.488435,23.197176,126.7,"113.488435,23.197176"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.488435,23.197176,66.7,"113.488435,23.197176"
113.496129,23.184233,106.7,"113.496129,23.184233"
113.496129,23.184233,126.7,"113.496129,23.184233"
113.565033,23.217396,93.3,"113.565033,23.217396"
113.565033,23.217396,66.7,"113.565033,23.217396"
113.531158,23.217363,60.0,"113.531158,23.217363"
113.488435,23.197176,100.0,"113.488435,23.197176"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.512608,23.219339,86.7,"113.512608,23.219339"
113.563883,23.202898,73.3,"113.563883,23.202898"
113.565033,23.217396,60.0,"113.565033,23.217396"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.488435,23.197176,66.7,"113.488435,23.197176"
113.488435,23.197176,83.3,"113.488435,23.197176"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.563883,23.202898,86.7,"113.563883,23.202898"
113.531158,23.217363,66.7,"113.531158,23.217363"
113.563883,23.202898,73.3,"113.563883,23.202898"
113.508152,23.218326,150.0,"113.508152,23.218326"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,93.3,"113.493869,23.177867"
113.493869,23.177867,116.7,"113.493869,23.177867"
113.565033,23.217396,100.0,"113.565033,23.217396"
113.488435,23.197176,73.3,"113.488435,23.197176"
113.591973,23.280484,66.7,"113.591973,23.280484"
113.493869,23.177867,140.0,"113.493869,23.177867"
113.49351,23.194129,110.0,"113.49351,23.194129"
113.565033,23.217396,116.7,"113.565033,23.217396"
113.531158,23.217363,83.3,"113.531158,23.217363"
113.505628,23.217147,86.7,"113.505628,23.217147"
113.49148,23.193169,160.0,"113.49148,23.193169"
113.563883,23.202898,100.0,"113.563883,23.202898"
113.436683,23.199268,106.7,"113.436683,23.199268"
113.493869,23.177867,166.7,"113.493869,23.177867"
113.531158,23.217363,100.0,"113.531158,23.217363"
113.512608,23.219339,76.7,"113.512608,23.219339"
113.496129,23.184233,116.7,"113.496129,23.184233"
113.531158,23.217363,70.0,"113.531158,23.217363"
113.496129,23.184233,110.0,"113.496129,23.184233"
113.493869,23.177867,110.0,"113.493869,23.177867"
113.493869,23.177867,143.3,"113.493869,23.177867"
113.531158,23.217363,86.7,"113.531158,23.217363"
113.458395,23.194394,126.7,"113.458395,23.194394"
113.565033,23.217396,66.7,"113.565033,23.217396"
113.565033,23.217396,66.7,"113.565033,23.217396"
113.496129,23.184233,143.3,"113.496129,23.184233"
113.496129,23.184233,150.0,"113.496129,23.184233"
113.563883,23.202898,73.3,"113.563883,23.202898"
113.493869,23.177867,160.0,"113.493869,23.177867"
113.565033,23.217396,60.0,"113.565033,23.217396"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,150.0,"113.493869,23.177867"
113.493869,23.177867,133.3,"113.493869,23.177867"
113.531158,23.217363,126.7,"113.531158,23.217363"
113.493869,23.177867,220.0,"113.493869,23.177867"
113.488435,23.197176,106.7,"113.488435,23.197176"
113.565033,23.217396,83.3,"113.565033,23.217396"
113.565033,23.217396,93.3,"113.565033,23.217396"
113.496129,23.184233,166.7,"113.496129,23.184233"
