longitude,latitude,dist,latlon
121.3608524,31.28809523,普陀,"121.3608524,31.28809523"
121.397774,31.269478,普陀,"121.397774,31.269478"
121.392703,31.299078,普陀,"121.392703,31.299078"
121.362477,31.293657,普陀,"121.362477,31.293657"
121.404634,31.286195,普陀,"121.404634,31.286195"
121.388386,31.291031,普陀,"121.388386,31.291031"
121.39223,31.285347,普陀,"121.39223,31.285347"
121.35459281559,31.28871102173,普陀,"121.35459281559,31.28871102173"
121.404634,31.286195,普陀,"121.404634,31.286195"
121.351165,31.294144,普陀,"121.351165,31.294144"
121.3535738,31.2889813,普陀,"121.3535738,31.2889813"
121.351165,31.294144,普陀,"121.351165,31.294144"
121.407134,31.291081,普陀,"121.407134,31.291081"
121.3535738,31.2889813,普陀,"121.3535738,31.2889813"
121.354914,31.295493,普陀,"121.354914,31.295493"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.354914,31.295493,普陀,"121.354914,31.295493"
121.404634,31.286195,普陀,"121.404634,31.286195"
121.392703,31.299078,普陀,"121.392703,31.299078"
121.3520119,31.29020726,普陀,"121.3520119,31.29020726"
121.39372,31.284446,普陀,"121.39372,31.284446"
121.356086,31.294988,普陀,"121.356086,31.294988"
121.39372,31.284446,普陀,"121.39372,31.284446"
121.392703,31.299078,普陀,"121.392703,31.299078"
121.354914,31.295493,普陀,"121.354914,31.295493"
121.359772,31.28408,普陀,"121.359772,31.28408"
121.3608524,31.28809523,普陀,"121.3608524,31.28809523"
121.359772,31.28408,普陀,"121.359772,31.28408"
121.351165,31.294144,普陀,"121.351165,31.294144"
121.359772,31.28408,普陀,"121.359772,31.28408"
121.362477,31.293657,普陀,"121.362477,31.293657"
121.396351,31.280899,普陀,"121.396351,31.280899"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.362477,31.293657,普陀,"121.362477,31.293657"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.349298,31.297168,普陀,"121.349298,31.297168"
121.3963603,31.28718319,普陀,"121.3963603,31.28718319"
121.356086,31.294988,普陀,"121.356086,31.294988"
121.396351,31.280899,普陀,"121.396351,31.280899"
121.35459281559,31.28871102173,普陀,"121.35459281559,31.28871102173"
121.358014,31.286814,普陀,"121.358014,31.286814"
121.35417,31.294269,普陀,"121.35417,31.294269"
121.351165,31.294144,普陀,"121.351165,31.294144"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.358014,31.286814,普陀,"121.358014,31.286814"
121.392703,31.299078,普陀,"121.392703,31.299078"
121.35417,31.294269,普陀,"121.35417,31.294269"
121.395388,31.282657,普陀,"121.395388,31.282657"
121.407134,31.291081,普陀,"121.407134,31.291081"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.404634,31.286195,普陀,"121.404634,31.286195"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.354914,31.295493,普陀,"121.354914,31.295493"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.39372,31.284446,普陀,"121.39372,31.284446"
121.397774,31.269478,普陀,"121.397774,31.269478"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.404634,31.286195,普陀,"121.404634,31.286195"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.407134,31.291081,普陀,"121.407134,31.291081"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.354914,31.295493,普陀,"121.354914,31.295493"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.397774,31.269478,普陀,"121.397774,31.269478"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.359308,31.291131,普陀,"121.359308,31.291131"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.3520119,31.29020726,普陀,"121.3520119,31.29020726"
121.396351,31.280899,普陀,"121.396351,31.280899"
121.396351,31.280899,普陀,"121.396351,31.280899"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.388386,31.291031,普陀,"121.388386,31.291031"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.396939,31.272124,普陀,"121.396939,31.272124"
121.402493,31.289796,普陀,"121.402493,31.289796"
121.360741,31.284595,普陀,"121.360741,31.284595"
121.388386,31.291031,普陀,"121.388386,31.291031"
121.407134,31.291081,普陀,"121.407134,31.291081"
121.39372,31.284446,普陀,"121.39372,31.284446"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.398608,31.298824,普陀,"121.398608,31.298824"
121.392703,31.299078,普陀,"121.392703,31.299078"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.406746,31.289289,普陀,"121.406746,31.289289"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.340231,31.29723,普陀,"121.340231,31.29723"
121.422407,31.243036,普陀,"121.422407,31.243036"
121.42746,31.239297,普陀,"121.42746,31.239297"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.4224552,31.23989981,普陀,"121.4224552,31.23989981"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.422737,31.242237,普陀,"121.422737,31.242237"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4289,31.247617,普陀,"121.4289,31.247617"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.4223661,31.24203305,普陀,"121.4223661,31.24203305"
121.435984,31.251396,普陀,"121.435984,31.251396"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.427686,31.234228,普陀,"121.427686,31.234228"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.425011,31.242289,普陀,"121.425011,31.242289"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.4193452,31.23309477,普陀,"121.4193452,31.23309477"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.430924,31.246436,普陀,"121.430924,31.246436"
121.4243729,31.24190803,普陀,"121.4243729,31.24190803"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.417154,31.234367,普陀,"121.417154,31.234367"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4193452,31.23309477,普陀,"121.4193452,31.23309477"
121.427686,31.234228,普陀,"121.427686,31.234228"
121.428012,31.246322,普陀,"121.428012,31.246322"
121.422737,31.242237,普陀,"121.422737,31.242237"
121.422407,31.243036,普陀,"121.422407,31.243036"
121.427754,31.24846,普陀,"121.427754,31.24846"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.42746,31.239297,普陀,"121.42746,31.239297"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.4223661,31.24203305,普陀,"121.4223661,31.24203305"
121.435984,31.251396,普陀,"121.435984,31.251396"
121.425461,31.238799,普陀,"121.425461,31.238799"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.42746,31.239297,普陀,"121.42746,31.239297"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.427754,31.24846,普陀,"121.427754,31.24846"
121.425461,31.238799,普陀,"121.425461,31.238799"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.422737,31.242237,普陀,"121.422737,31.242237"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.417154,31.234367,普陀,"121.417154,31.234367"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.425461,31.238799,普陀,"121.425461,31.238799"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4292485,31.24137373,普陀,"121.4292485,31.24137373"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.428966,31.249018,普陀,"121.428966,31.249018"
121.4193452,31.23309477,普陀,"121.4193452,31.23309477"
121.417896,31.23236,普陀,"121.417896,31.23236"
121.42746,31.239297,普陀,"121.42746,31.239297"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.425461,31.238799,普陀,"121.425461,31.238799"
121.427686,31.234228,普陀,"121.427686,31.234228"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.423395,31.244078,普陀,"121.423395,31.244078"
121.418013,31.232998,普陀,"121.418013,31.232998"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.428074,31.239979,普陀,"121.428074,31.239979"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.4328441,31.24333958,普陀,"121.4328441,31.24333958"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.430924,31.246436,普陀,"121.430924,31.246436"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.430323,31.243273,普陀,"121.430323,31.243273"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.435984,31.251396,普陀,"121.435984,31.251396"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.4277066,31.24120083,普陀,"121.4277066,31.24120083"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.42757,31.241683,普陀,"121.42757,31.241683"
121.4316109,31.24944705,普陀,"121.4316109,31.24944705"
121.430924,31.246436,普陀,"121.430924,31.246436"
121.4319215,31.24917032,普陀,"121.4319215,31.24917032"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.428012,31.246322,普陀,"121.428012,31.246322"
121.4328441,31.24333958,普陀,"121.4328441,31.24333958"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.4282042,31.24883493,普陀,"121.4282042,31.24883493"
121.4193452,31.23309477,普陀,"121.4193452,31.23309477"
121.430924,31.246436,普陀,"121.430924,31.246436"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4282266,31.24090706,普陀,"121.4282266,31.24090706"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.4277066,31.24120083,普陀,"121.4277066,31.24120083"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.427686,31.234228,普陀,"121.427686,31.234228"
121.425461,31.238799,普陀,"121.425461,31.238799"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4289,31.247617,普陀,"121.4289,31.247617"
121.435984,31.251396,普陀,"121.435984,31.251396"
121.4316109,31.24944705,普陀,"121.4316109,31.24944705"
121.418013,31.232998,普陀,"121.418013,31.232998"
121.4193452,31.23309477,普陀,"121.4193452,31.23309477"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.4300044,31.24579602,普陀,"121.4300044,31.24579602"
121.427021,31.232878,普陀,"121.427021,31.232878"
121.431411,31.241544,普陀,"121.431411,31.241544"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.435984,31.251396,普陀,"121.435984,31.251396"
121.423395,31.244078,普陀,"121.423395,31.244078"
121.427754,31.24846,普陀,"121.427754,31.24846"
121.425011,31.242289,普陀,"121.425011,31.242289"
121.439098,31.253868,普陀,"121.439098,31.253868"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.4283684,31.24893241,普陀,"121.4283684,31.24893241"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.42757,31.241683,普陀,"121.42757,31.241683"
121.419997,31.233675,普陀,"121.419997,31.233675"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.4209181,31.24142735,普陀,"121.4209181,31.24142735"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.4209181,31.24142735,普陀,"121.4209181,31.24142735"
121.41843,31.230209,普陀,"121.41843,31.230209"
121.4224552,31.23989981,普陀,"121.4224552,31.23989981"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.420279,31.237545,普陀,"121.420279,31.237545"
121.4224552,31.23989981,普陀,"121.4224552,31.23989981"
121.427686,31.234228,普陀,"121.427686,31.234228"
121.43408,31.24922,普陀,"121.43408,31.24922"
121.423178,31.240596,普陀,"121.423178,31.240596"
121.4302535,31.24192445,普陀,"121.4302535,31.24192445"
121.427075,31.236768,普陀,"121.427075,31.236768"
121.428831,31.234509,普陀,"121.428831,31.234509"
121.428135,31.24356,普陀,"121.428135,31.24356"
121.424141,31.240073,普陀,"121.424141,31.240073"
121.4223661,31.24203305,普陀,"121.4223661,31.24203305"
121.4224552,31.23989981,普陀,"121.4224552,31.23989981"
121.422737,31.242237,普陀,"121.422737,31.242237"
121.422432,31.268425,普陀,"121.422432,31.268425"
121.423378,31.27098,普陀,"121.423378,31.27098"
121.4247483,31.26741884,普陀,"121.4247483,31.26741884"
121.40026,31.271852,普陀,"121.40026,31.271852"
121.423378,31.27098,普陀,"121.423378,31.27098"
121.40026,31.271852,普陀,"121.40026,31.271852"
121.410248,31.271309,普陀,"121.410248,31.271309"
121.412681,31.274158,普陀,"121.412681,31.274158"
121.409739,31.272292,普陀,"121.409739,31.272292"
121.412681,31.274158,普陀,"121.412681,31.274158"
121.409739,31.272292,普陀,"121.409739,31.272292"
121.419559,31.271653,普陀,"121.419559,31.271653"
121.409739,31.272292,普陀,"121.409739,31.272292"
121.4247483,31.26741884,普陀,"121.4247483,31.26741884"
121.407084,31.282936,普陀,"121.407084,31.282936"
121.407084,31.282936,普陀,"121.407084,31.282936"
121.412681,31.274158,普陀,"121.412681,31.274158"
121.415717,31.27736,普陀,"121.415717,31.27736"
121.410949,31.278341,普陀,"121.410949,31.278341"
121.411721,31.27072,普陀,"121.411721,31.27072"
121.412793,31.276837,普陀,"121.412793,31.276837"
121.415717,31.27736,普陀,"121.415717,31.27736"
121.407361,31.276877,普陀,"121.407361,31.276877"
121.418505,31.275371,普陀,"121.418505,31.275371"
121.418308,31.270162,普陀,"121.418308,31.270162"
121.412793,31.276837,普陀,"121.412793,31.276837"
121.410949,31.278341,普陀,"121.410949,31.278341"
121.410248,31.271309,普陀,"121.410248,31.271309"
121.422432,31.268425,普陀,"121.422432,31.268425"
121.406075,31.282348,普陀,"121.406075,31.282348"
121.428769,31.273041,普陀,"121.428769,31.273041"
121.419559,31.271653,普陀,"121.419559,31.271653"
121.419559,31.271653,普陀,"121.419559,31.271653"
121.407084,31.282936,普陀,"121.407084,31.282936"
121.412681,31.274158,普陀,"121.412681,31.274158"
121.423378,31.27098,普陀,"121.423378,31.27098"
121.418505,31.275371,普陀,"121.418505,31.275371"
121.412681,31.274158,普陀,"121.412681,31.274158"
121.4247483,31.26741884,普陀,"121.4247483,31.26741884"
121.407361,31.276877,普陀,"121.407361,31.276877"
121.409739,31.272292,普陀,"121.409739,31.272292"
121.410248,31.271309,普陀,"121.410248,31.271309"
121.410248,31.271309,普陀,"121.410248,31.271309"
121.411721,31.27072,普陀,"121.411721,31.27072"
